customer_id,customer_name,email,city,state,created_date,load_type,source_file_name,batch_id,load_timestamp
CUST007020,Krishna Das,krishna.das7020@example.com,Kolkata,West Bengal,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007021,Arjun Mishra,arjun.mishra7021@example.com,Ahmedabad,Gujarat,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007022,Reyansh Das,reyansh.das7022@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007023,Ishaan Sharma,ishaan.sharma7023@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007024,Myra Shetty,myra.shetty7024@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007025,Ananya Iyer,ananya.iyer7025@example.com,Lucknow,Uttar Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007026,Ananya Patel,ananya.patel7026@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007027,Saanvi Gupta,saanvi.gupta7027@example.com,Lucknow,Uttar Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007028,Meera Nair,meera.nair7028@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007029,Myra Das,myra.das7029@example.com,Chennai,Tamil Nadu,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007030,Kiara Patel,kiara.patel7030@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007031,Aditya Das,aditya.das7031@example.com,Chennai,Tamil Nadu,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007032,Vivaan Sharma,vivaan.sharma7032@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007033,Riya Iyer,riya.iyer7033@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007034,Ananya Sharma,ananya.sharma7034@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007035,Ayaan Menon,ayaan.menon7035@example.com,Lucknow,Uttar Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007036,Vivaan Pillai,vivaan.pillai7036@example.com,Ahmedabad,Gujarat,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007037,Saanvi Yadav,saanvi.yadav7037@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007038,Ira Das,ira.das7038@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007039,Vihaan Verma,vihaan.verma7039@example.com,Visakhapatnam,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007040,Ayaan Reddy,ayaan.reddy7040@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007041,Sai Chopra,sai.chopra7041@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007042,Diya Mishra,diya.mishra7042@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007043,Kiara Menon,kiara.menon7043@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007044,Diya Khan,diya.khan7044@example.com,Lucknow,Uttar Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007045,Diya Pillai,diya.pillai7045@example.com,Kolkata,West Bengal,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007046,Ananya Patel,ananya.patel7046@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007047,Diya Verma,diya.verma7047@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007048,Riya Rao,riya.rao7048@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007049,Aarav Sharma,aarav.sharma7049@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007050,Aadhya Menon,aadhya.menon7050@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007051,Ishaan Gupta,ishaan.gupta7051@example.com,Chennai,Tamil Nadu,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007052,Diya Mishra,diya.mishra7052@example.com,Kolkata,West Bengal,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007053,Myra Naidu,myra.naidu7053@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007054,Myra Kumar,myra.kumar7054@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007055,Ayaan Bose,ayaan.bose7055@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007056,Kiara Rao,kiara.rao7056@example.com,Ahmedabad,Gujarat,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007057,Reyansh Iyer,reyansh.iyer7057@example.com,Kolkata,West Bengal,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007058,Aadhya Menon,aadhya.menon7058@example.com,Chennai,Tamil Nadu,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007059,Krishna Reddy,krishna.reddy7059@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007060,Vihaan Jain,vihaan.jain7060@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007061,Vihaan Pillai,vihaan.pillai7061@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007062,Reyansh Menon,reyansh.menon7062@example.com,Kolkata,West Bengal,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007063,Aadhya Jain,aadhya.jain7063@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007064,Anika Jain,anika.jain7064@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007065,Aditya Reddy,aditya.reddy7065@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007066,Diya Das,diya.das7066@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007067,Myra Patel,myra.patel7067@example.com,Ahmedabad,Gujarat,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007068,Sai Bose,sai.bose7068@example.com,Ahmedabad,Gujarat,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007069,Vivaan Iyer,vivaan.iyer7069@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007070,Arjun Rao,arjun.rao7070@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007071,Saanvi Pillai,saanvi.pillai7071@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007072,Kiara Pillai,kiara.pillai7072@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007073,Anika Menon,anika.menon7073@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007074,Krishna Gupta,krishna.gupta7074@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007075,Meera Naidu,meera.naidu7075@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007076,Meera Naidu,meera.naidu7076@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007077,Ishaan Jain,ishaan.jain7077@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007078,Saanvi Menon,saanvi.menon7078@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007079,Aadhya Chopra,aadhya.chopra7079@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007080,Vihaan Naidu,vihaan.naidu7080@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007081,Anika Nair,anika.nair7081@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007082,Reyansh Das,reyansh.das7082@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007083,Aadhya Patel,aadhya.patel7083@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007084,Arjun Iyer,arjun.iyer7084@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007085,Ira Nair,ira.nair7085@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007086,Riya Khan,riya.khan7086@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007087,Vihaan Bose,vihaan.bose7087@example.com,Kolkata,West Bengal,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007088,Ayaan Reddy,ayaan.reddy7088@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007089,Krishna Menon,krishna.menon7089@example.com,Ahmedabad,Gujarat,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007090,Ira Naidu,ira.naidu7090@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007091,Arjun Das,arjun.das7091@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007092,Ayaan Reddy,ayaan.reddy7092@example.com,Chennai,Tamil Nadu,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007093,Reyansh Verma,reyansh.verma7093@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007094,Ira Iyer,ira.iyer7094@example.com,Lucknow,Uttar Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007095,Vivaan Naidu,vivaan.naidu7095@example.com,Kolkata,West Bengal,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007096,Ishaan Kumar,ishaan.kumar7096@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007097,Ishaan Verma,ishaan.verma7097@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007098,Ira Chopra,ira.chopra7098@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007099,Riya Shetty,riya.shetty7099@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007100,Kiara Naidu,kiara.naidu7100@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007101,Aditya Nair,aditya.nair7101@example.com,Chennai,Tamil Nadu,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007102,Diya Menon,diya.menon7102@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007103,Myra Pillai,myra.pillai7103@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007104,Aarav Nair,aarav.nair7104@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007105,Anika Rao,anika.rao7105@example.com,Chennai,Tamil Nadu,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007106,Ayaan Patel,ayaan.patel7106@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007107,Sai Iyer,sai.iyer7107@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007108,Vivaan Kumar,vivaan.kumar7108@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007109,Reyansh Gupta,reyansh.gupta7109@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007110,Aarav Naidu,aarav.naidu7110@example.com,Lucknow,Uttar Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007111,Meera Yadav,meera.yadav7111@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007112,Ira Sharma,ira.sharma7112@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007113,Ayaan Bose,ayaan.bose7113@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007114,Aditya Menon,aditya.menon7114@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007115,Sai Bose,sai.bose7115@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007116,Ishaan Nair,ishaan.nair7116@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007117,Anika Jain,anika.jain7117@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007118,Riya Shetty,riya.shetty7118@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007119,Riya Mishra,riya.mishra7119@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007120,Ayaan Jain,ayaan.jain7120@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007121,Ayaan Bose,ayaan.bose7121@example.com,Jaipur,Rajasthan,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007122,Ayaan Jain,ayaan.jain7122@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007123,Meera Bose,meera.bose7123@example.com,Visakhapatnam,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007124,Aditya Gupta,aditya.gupta7124@example.com,Kolkata,West Bengal,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007125,Ishaan Das,ishaan.das7125@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007126,Myra Gupta,myra.gupta7126@example.com,Visakhapatnam,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007127,Ira Verma,ira.verma7127@example.com,Visakhapatnam,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007128,Diya Nair,diya.nair7128@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007129,Ishaan Reddy,ishaan.reddy7129@example.com,Ahmedabad,Gujarat,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007130,Krishna Naidu,krishna.naidu7130@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007131,Meera Das,meera.das7131@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007132,Aadhya Chopra,aadhya.chopra7132@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007133,Krishna Iyer,krishna.iyer7133@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007134,Aarav Rao,aarav.rao7134@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007135,Ira Nair,ira.nair7135@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007136,Myra Menon,myra.menon7136@example.com,Hyderabad,Telangana,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007137,Aditya Sharma,aditya.sharma7137@example.com,Bengaluru,Karnataka,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007138,Krishna Menon,krishna.menon7138@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007139,Vihaan Nair,vihaan.nair7139@example.com,Mumbai,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007140,Reyansh Menon,reyansh.menon7140@example.com,Visakhapatnam,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007141,Ira Nair,ira.nair7141@example.com,Delhi,Delhi,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007142,Sai Nair,sai.nair7142@example.com,Visakhapatnam,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007143,Arjun Das,arjun.das7143@example.com,Pune,Maharashtra,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007144,Krishna Gupta,krishna.gupta7144@example.com,Visakhapatnam,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
CUST007145,Vihaan Gupta,vihaan.gupta7145@example.com,Vijayawada,Andhra Pradesh,2026-05-30,FULL,customers_good_10000.csv,a5372ba5-7735-4024-a4b4-3ba299dfc837,2026-05-30 17:41:33.510712 UTC
